java.util	781	20
java.io	173	16
org.dxworks.dx.entities.code	153	9
lombok	121	7
org.dxworks.dxplatform.dtos	117	41
org.dxworks.dx.entities	115	1
org.dxworks.utils	114	7
java.util.stream	111	3
org.dxworks.dx.time	95	14
org.dxworks.dx.config	91	8
org.dxworks.dx.activity	82	13
org.dxworks.dx.entities.code.groups	79	8
org.dxworks.dx.analysis.relations.nodes	77	6
java.util.regex	65	2
org.dxworks.dx.activity.groups	65	3
org.dxworks.dxplatform.services	63	25
org.dxworks.dxplatform.model.jpa	56	11
org.dxworks.utils.famix.blocks	55	23
org.dxworks.dx.analysis.relations.connectors	53	14
org.dxworks.dxplatform.api.configuration.fields	46	5
org.dxworks.dx.entities.team	44	2
org.junit	43	5
org.springframework.beans.factory.annotation	41	2
java.nio.file	41	6
org.springframework.web.bind.annotation	40	11
org.dxworks.utils.famix.patterns	39	15
org.dxworks.dx.entities.team.groups	38	3
org.dxworks.famix.blocks	35	13
org.dxworks.dx.entities.tags	34	6
lombok.extern.slf4j	32	1
org.dxworks.dxplatform.repositories.jpa	32	13
org.dxworks.dx.entities.tasks	32	4
org.dxworks.groups	31	2
org.springframework.stereotype	30	1
java.time	26	7
org.dxworks.dxplatform.enums	25	3
org.dxworks.dx.analysis.relations	24	7
org.dxworks.dx.project.groups	24	6
org.dxworks.famix.patterns	24	15
javax.persistence	22	7
org.dxworks.dx.time.groups	22	6
com.google.gson	20	5
org.dxworks.dx.analysis.anomalies	19	1
org.antlr.v4.runtime	19	9
org.dxworks.utils.json	18	4
java.nio.charset	18	3
org.antlr.v4.runtime.atn	15	10
org.junit.Assert	14	1
org.springframework.data.repository	14	1
org.dxworks.dx.analysis	14	3
org.dxworks.dxplatform.model.entities	13	1
org.dxworks.dxplatform.model.jpa.relationship	12	4
org.antlr.v4.runtime.tree	12	7
org.dxworks.dxconfig.dissolver	12	9
org.dxworks.dxplatform.api	11	5
org.dxworks.utils.famix.metamodel	11	7
org.dxworks.dx.parsers.git	10	2
org.dxworks.dxplatform.utils	10	4
org.dxworks.famix.metamodel	10	6
org.dxworks.dx.analysis.relations.code	10	7
org.dxworks.dxplatform.api.exceptions	9	1
java.time.format	9	2
org.apache.maven.model	9	5
org.dxworks.dxplatform.api.configuration.fields.concrete	9	6
org.dxworks.dxconfig.dissolver.repos	8	2
org.dxworks.dx.analysis.relations.graph	8	4
org.dxworks.dxplatform.model.jpa.configuration	8	3
org.dxworks.dxplatform.services.querydsl	7	1
org.dxworks.dx.entities.tags.groups	7	2
org.dxworks.dxplatform.services.querydsl.generated	7	3
org.dxworks.dxplatform.integration	7	6
java.net	7	5
org.dxworks.dxconfig.manipulators	7	6
org.springframework.transaction.annotation	6	1
java.util.function	6	2
org.springframework.web.servlet.config.annotation	6	5
org.dxworks.dxplatform.services.querydsl.autosuggest	6	3
org.springframework.web.multipart	5	1
org.dxworks.dxconfig	5	1
org.springframework.context.annotation	5	2
java.util.concurrent	5	3
org.dxworks.dx.analysis.anomalies.team	5	4
org.dxworks.dxplatform.api.configuration	4	1
org.dxworks.utils.famix	4	1
javax.annotation	4	1
org.dxworks.famix	4	1
com.fasterxml.jackson.databind	4	2
java.text	4	3
com.fasterxml.jackson.annotation	4	2
org.slf4j	4	2
org.dxworks.dx.parsers	4	2
org.eclipse.jgit.diff	4	4
com.atlassian.jira.rest.client.api.domain	4	4
org.dxworks.groups.filters	4	4
org.eclipse.jgit.treewalk	4	4
org.eclipse.jgit.lib	4	4
org.apache.commons.lang3	3	1
java.time.temporal	3	1
org.dxworks.dx.analysis.qualitymodel	3	1
org.eclipse.jgit.api.errors	3	1
org.dxworks.dx	3	1
org.dxworks.dxplatform.services.impl	3	1
org.dxworks.dxconfig.manipulators.regenerate	3	2
org.dxworks.dxplatform.services.querydsl.model	3	2
org.antlr.v4.runtime.misc	3	2
org.eclipse.jgit.revwalk	3	3
java.lang.reflect	3	3
org.dxworks.dxconfig.manipulators.merger	3	3
com.atlassian.jira.rest.client.api	3	3
org.eclipse.jgit.api	3	3
org.apache.commons.io	2	1
org.dxworks.dxplatform.gitclient	2	1
org.springframework.web.servlet.mvc.method.annotation	2	1
org.apache.commons.lang.Validate	2	1
org.springframework.data.jpa.domain.support	2	1
org.antlr.v4.runtime.dfa	2	1
com.fasterxml.jackson.core.type	2	1
org.dxworks.dx.analysis.relations.team	2	1
org.dxworks.dxplatform.jiraminer	2	1
com.google.common.collect	2	1
javax.transaction	2	1
org.dxworks.dxplatform.constants	2	1
javax.xml.parsers	2	2
org.w3c.dom	2	2
org.jgrapht.graph	2	2
org.springframework.http	2	2
java.security	2	2
springfox.documentation.builders	2	2
org.codehaus.jettison.json	2	2
org.springframework.data.annotation	2	2
org.springframework.context	2	2
org.springframework.data.jpa.repository.config	2	2
java.awt	1	1
org.springframework.core.io	1	1
com.atlassian.jira.rest.client.internal.async	1	1
org.junit.runner	1	1
org.dxworks.dx.analysis.governance	1	1
org.springframework.beans	1	1
org.dxworks.dxplatform.api.configuration.fields.ConfigurationFieldOption	1	1
org.dxworks.dxplatform.exceptions	1	1
org.springframework.boot	1	1
org.springframework.data.util	1	1
org.springframework.web.client	1	1
org.dxworks.dxplatform.constants.ColorConstants	1	1
org.dxworks.dxplatform.api.configuration.fields.ConfigurationFieldTypeConstants	1	1
org.dxworks.dx.analysis.experiments	1	1
java.nio.file.attribute	1	1
javax.xml.bind	1	1
springfox.documentation.swagger2.annotations	1	1
org.springframework.boot.autoconfigure	1	1
org.eclipse.jgit.revwalk.filter	1	1
springfox.documentation.spi	1	1
org.springframework.data.jpa.repository	1	1
com.atlassian.util.concurrent	1	1
javax.script	1	1
org.dxworks.dxplatform.services.querydsl.generated.DxQueryDslParser	1	1
org.jgrapht.alg	1	1
org.springframework.boot.test.context	1	1
org.apache.maven.model.io.xpp3	1	1
org.eclipse.jgit.transport	1	1
jdk.internal.cmm	1	1
com.fasterxml.jackson.core	1	1
org.dxworks.dx.entities.code.symlinks	1	1
org.springframework.boot.test.autoconfigure.web.servlet	1	1
org.eclipse.jgit.treewalk.filter	1	1
org.springframework.boot.test.mock.mockito	1	1
org.springframework.web.servlet.resource	1	1
org.eclipse.jgit.util.io	1	1
org.springframework.test.context	1	1
org.dxworks.dx.analysis.anomalies.code	1	1
com.atlassian.jira.rest.client.auth	1	1
springfox.documentation.spring.web.plugins	1	1
org.codehaus.jackson.map	1	1
org.springframework.test.context.junit4	1	1
org.springframework.boot.autoconfigure.domain	1	1
org.dxworks.dxplatform.services.querydsl.model.AtomType	1	1