Packages,Appearances,Different Files
scala.collection,1,1
scala,1,1
org.slf4j.spi,1,1
org.slf4j.helpers,3,2
org.slf4j,429,3
org.rocksdb.util,1,1
org.rocksdb,89,40
org.reflections.vfs.Vfs,3,3
org.reflections.vfs,1,1
org.reflections.util,2,2
org.reflections.scanners,1,1
org.reflections,3,3
org.powermock.reflect,9,1
org.powermock.modules.junit4,23,1
org.powermock.core.classloader.annotations,31,2
org.powermock.api.easymock.annotation,22,2
org.powermock.api.easymock.PowerMock,6,2
org.powermock.api.easymock,22,1
org.openjdk.jmh.runner.options,2,2
org.openjdk.jmh.runner,2,2
org.openjdk.jmh.infra,1,1
org.openjdk.jmh.annotations,34,13
org.mockito.stubbing,1,1
org.mockito.Mockito,48,10
org.mockito.ArgumentMatchers,23,7
org.mockito.AdditionalMatchers,1,1
org.mockito,3,2
org.junit.runners.Parameterized,5,2
org.junit.runners,15,1
org.junit.runner,64,1
org.junit.rules,36,4
org.junit.experimental.categories,32,1
org.junit.Assume,3,1
org.junit.Assert,1178,11
org.junit,901,9
org.ietf.jgss,6,6
org.hamcrest.core.IsSame,1,1
org.hamcrest.core.IsNull,1,1
org.hamcrest.core.IsNot,4,1
org.hamcrest.core.IsIterableContaining,2,2
org.hamcrest.core.IsInstanceOf,12,1
org.hamcrest.core.IsEqual,15,1
org.hamcrest.core.Is,8,1
org.hamcrest.core,2,2
org.hamcrest.Matchers,24,6
org.hamcrest.MatcherAssert,130,1
org.hamcrest.CoreMatchers,130,12
org.hamcrest,18,5
org.glassfish.jersey.servlet,2,1
org.glassfish.jersey.server,4,2
org.eclipse.jetty.util.ssl,3,1
org.eclipse.jetty.servlets,1,1
org.eclipse.jetty.servlet,5,3
org.eclipse.jetty.server.handler,8,5
org.eclipse.jetty.server,8,4
org.eclipse.jetty.http,3,3
org.eclipse.jetty.client.util,1,1
org.eclipse.jetty.client.api,2,2
org.eclipse.jetty.client,1,1
org.easymock.EasyMock,146,18
org.easymock,173,10
org.bouncycastle.operator.bc,1,1
org.bouncycastle.operator,3,3
org.bouncycastle.jce.provider,1,1
org.bouncycastle.crypto.util,1,1
org.bouncycastle.crypto.params,1,1
org.bouncycastle.cert.jcajce,1,1
org.bouncycastle.cert,2,2
org.bouncycastle.asn1.x509,5,5
org.bouncycastle.asn1.x500,1,1
org.bouncycastle.asn1,1,1
org.apache.maven.artifact.versioning,1,1
org.apache.log4j.spi,3,1
org.apache.log4j.helpers,2,1
org.apache.log4j,8,4
org.apache.kafka.trogdor.workload.TransactionGenerator,1,1
org.apache.kafka.trogdor.workload,4,4
org.apache.kafka.trogdor.task,75,7
org.apache.kafka.trogdor.rest.JsonRestServer,2,1
org.apache.kafka.trogdor.rest,130,29
org.apache.kafka.trogdor.fault.Kibosh,4,3
org.apache.kafka.trogdor.fault,7,4
org.apache.kafka.trogdor.coordinator,6,3
org.apache.kafka.trogdor.common.StringFormatter,6,2
org.apache.kafka.trogdor.common.ExpectedTasks,2,1
org.apache.kafka.trogdor.common,76,11
org.apache.kafka.trogdor.basic,9,3
org.apache.kafka.trogdor.agent,8,3
org.apache.kafka.tools,3,1
org.apache.kafka.test.TestUtils,11,4
org.apache.kafka.test.TestSslUtils,1,1
org.apache.kafka.test.StreamsTestUtils,23,6
org.apache.kafka.test.MockStateRestoreListener,9,3
org.apache.kafka.test.MockInternalProcessorContext,1,1
org.apache.kafka.test,445,44
org.apache.kafka.streams.tests.SmokeTestDriver,4,3
org.apache.kafka.streams.tests,2,2
org.apache.kafka.streams.test,48,2
org.apache.kafka.streams.state.internals.metrics.Sensors,3,1
org.apache.kafka.streams.state.internals.metrics,1,1
org.apache.kafka.streams.state.internals.WrappedStateStore,1,1
org.apache.kafka.streams.state.internals.WindowKeySchema,4,4
org.apache.kafka.streams.state.internals.ValueAndTimestampDeserializer,6,2
org.apache.kafka.streams.state.internals.TimeOrderedKeyValueBuffer,1,1
org.apache.kafka.streams.state.internals.ThreadCacheTest,2,1
org.apache.kafka.streams.state.internals.SegmentedCacheFunction,1,1
org.apache.kafka.streams.state.internals.SegmentedBytesStore,1,1
org.apache.kafka.streams.state.internals.RecordConverters,4,2
org.apache.kafka.streams.state.internals.NamedCache,1,1
org.apache.kafka.streams.state.internals,105,45
org.apache.kafka.streams.state.ValueAndTimestamp,10,1
org.apache.kafka.streams.state.TimestampedBytesStore,4,1
org.apache.kafka.streams.state.QueryableStoreTypes,3,2
org.apache.kafka.streams.state,597,26
org.apache.kafka.streams.processor.internals.testutil,26,1
org.apache.kafka.streams.processor.internals.metrics.StreamsMetricsImpl,18,6
org.apache.kafka.streams.processor.internals.metrics,47,2
org.apache.kafka.streams.processor.internals.assignment,8,4
org.apache.kafka.streams.processor.internals.StreamThread,1,1
org.apache.kafka.streams.processor.internals.StateRestoreCallbackAdapter,3,1
org.apache.kafka.streams.processor.internals.ProcessorTopologyFactories,1,1
org.apache.kafka.streams.processor.internals.ProcessorContextImpl,5,5
org.apache.kafka.streams.processor.internals.GlobalStreamThread.State,4,3
org.apache.kafka.streams.processor.internals.AbstractStateManager,1,1
org.apache.kafka.streams.processor.internals,210,36
org.apache.kafka.streams.processor.MockProcessorContext,1,1
org.apache.kafka.streams.processor,702,27
org.apache.kafka.streams.kstream.internals.suppress.TimeDefinitions,2,1
org.apache.kafka.streams.kstream.internals.suppress.BufferFullStrategy,3,1
org.apache.kafka.streams.kstream.internals.suppress,12,6
org.apache.kafka.streams.kstream.internals.metrics.Sensors,1,1
org.apache.kafka.streams.kstream.internals.metrics,3,1
org.apache.kafka.streams.kstream.internals.graph.OptimizableRepartitionNode,3,2
org.apache.kafka.streams.kstream.internals.graph.GraphGraceSearchUtil,1,1
org.apache.kafka.streams.kstream.internals.graph,34,15
org.apache.kafka.streams.kstream.internals.WindowingDefaults,4,1
org.apache.kafka.streams.kstream.internals.KStreamFlatTransformValues,1,1
org.apache.kafka.streams.kstream.internals.KStreamFlatTransform,1,1
org.apache.kafka.streams.kstream.internals.KGroupedStreamImpl,4,2
org.apache.kafka.streams.kstream.internals,84,22
org.apache.kafka.streams.kstream.WindowedSerdes,1,1
org.apache.kafka.streams.kstream.Suppressed.BufferConfig,14,3
org.apache.kafka.streams.kstream.Suppressed,12,3
org.apache.kafka.streams.kstream,719,43
org.apache.kafka.streams.internals.ApiUtils,14,3
org.apache.kafka.streams.internals,16,4
org.apache.kafka.streams.integration.utils.IntegrationTestUtils,7,5
org.apache.kafka.streams.integration.utils,48,2
org.apache.kafka.streams.errors.ProductionExceptionHandler,1,1
org.apache.kafka.streams.errors,184,14
org.apache.kafka.streams.Topology,1,1
org.apache.kafka.streams.StreamsConfig,9,7
org.apache.kafka.streams.KafkaStreams,3,1
org.apache.kafka.streams.EqualityCheck,8,2
org.apache.kafka.streams,569,14
org.apache.kafka.connect.util.clusters,5,2
org.apache.kafka.connect.util,93,12
org.apache.kafka.connect.transforms.util.Requirements,18,6
org.apache.kafka.connect.transforms.util,22,4
org.apache.kafka.connect.transforms,36,13
org.apache.kafka.connect.tools,13,6
org.apache.kafka.connect.storage,99,19
org.apache.kafka.connect.source,49,4
org.apache.kafka.connect.sink,49,4
org.apache.kafka.connect.runtime.standalone,12,2
org.apache.kafka.connect.runtime.rest.util,2,1
org.apache.kafka.connect.runtime.rest.resources,3,3
org.apache.kafka.connect.runtime.rest.errors,9,3
org.apache.kafka.connect.runtime.rest.entities,51,12
org.apache.kafka.connect.runtime.rest,8,2
org.apache.kafka.connect.runtime.isolation.Plugins,3,1
org.apache.kafka.connect.runtime.isolation,38,4
org.apache.kafka.connect.runtime.health,2,2
org.apache.kafka.connect.runtime.errors.ToleranceType,2,2
org.apache.kafka.connect.runtime.errors.RetryWithToleranceOperatorTest,1,1
org.apache.kafka.connect.runtime.errors.DeadLetterQueueReporter,13,10
org.apache.kafka.connect.runtime.errors,23,8
org.apache.kafka.connect.runtime.distributed.DistributedHerder,1,1
org.apache.kafka.connect.runtime.distributed.DistributedConfig,6,6
org.apache.kafka.connect.runtime.distributed,31,7
org.apache.kafka.connect.runtime.WorkerTask,1,1
org.apache.kafka.connect.runtime.WorkerSourceTask,1,1
org.apache.kafka.connect.runtime.WorkerSinkTask,1,1
org.apache.kafka.connect.runtime.WorkerConfig,6,5
org.apache.kafka.connect.runtime.SinkConnectorConfig,5,4
org.apache.kafka.connect.runtime.MockConnectMetrics,1,1
org.apache.kafka.connect.runtime.Herder,1,1
org.apache.kafka.connect.runtime.ConnectorConfig,27,15
org.apache.kafka.connect.runtime.ConnectMetrics,17,3
org.apache.kafka.connect.runtime.AbstractStatus,3,1
org.apache.kafka.connect.runtime,122,23
org.apache.kafka.connect.rest,13,2
org.apache.kafka.connect.json,12,4
org.apache.kafka.connect.health,11,6
org.apache.kafka.connect.header.Headers,1,1
org.apache.kafka.connect.header,16,3
org.apache.kafka.connect.errors,107,8
org.apache.kafka.connect.data.Values,1,1
org.apache.kafka.connect.data.Schema,6,1
org.apache.kafka.connect.data,208,11
org.apache.kafka.connect.connector,76,4
org.apache.kafka.connect.components,4,1
org.apache.kafka.connect.cli,1,1
org.apache.kafka.common.utils.Utils,66,13
org.apache.kafka.common.utils.Time,2,1
org.apache.kafka.common.utils.ImplicitLinkedHashCollectionTest,1,1
org.apache.kafka.common.utils.CollectionUtils,2,1
org.apache.kafka.common.utils,818,30
org.apache.kafka.common.serialization.Serdes,2,2
org.apache.kafka.common.serialization,613,19
org.apache.kafka.common.security.token.delegation.internals,9,2
org.apache.kafka.common.security.token.delegation,12,2
org.apache.kafka.common.security.ssl.mock,6,3
org.apache.kafka.common.security.ssl,9,2
org.apache.kafka.common.security.scram.internals.ScramSaslServer,1,1
org.apache.kafka.common.security.scram.internals.ScramSaslClient,1,1
org.apache.kafka.common.security.scram.internals.ScramMessages,19,5
org.apache.kafka.common.security.scram.internals.ScramMechanism,1,1
org.apache.kafka.common.security.scram.internals,14,6
org.apache.kafka.common.security.scram,20,4
org.apache.kafka.common.security.plain.internals.PlainSaslServer,1,1
org.apache.kafka.common.security.plain.internals,4,3
org.apache.kafka.common.security.plain,10,2
org.apache.kafka.common.security.oauthbearer.internals.unsecured,9,5
org.apache.kafka.common.security.oauthbearer.internals.expiring.ExpiringCredentialRefreshingLogin,1,1
org.apache.kafka.common.security.oauthbearer.internals.expiring,3,3
org.apache.kafka.common.security.oauthbearer.internals.OAuthBearerSaslServer,1,1
org.apache.kafka.common.security.oauthbearer.internals.OAuthBearerSaslClient,1,1
org.apache.kafka.common.security.oauthbearer.internals,6,5
org.apache.kafka.common.security.oauthbearer,39,6
org.apache.kafka.common.security.kerberos,11,5
org.apache.kafka.common.security.authenticator.TestDigestLoginModule,1,1
org.apache.kafka.common.security.authenticator,26,11
org.apache.kafka.common.security.auth,117,11
org.apache.kafka.common.security,20,3
org.apache.kafka.common.resource.ResourceType,7,4
org.apache.kafka.common.resource.ResourcePattern,1,1
org.apache.kafka.common.resource.PatternType,2,2
org.apache.kafka.common.resource,54,6
org.apache.kafka.common.requests.TxnOffsetCommitRequest,1,1
org.apache.kafka.common.requests.MetadataRequest,1,1
org.apache.kafka.common.requests.IsolationLevel,3,2
org.apache.kafka.common.requests.FindCoordinatorRequest,5,1
org.apache.kafka.common.requests.FetchRequest,1,1
org.apache.kafka.common.requests.FetchMetadata,9,3
org.apache.kafka.common.requests.DescribeLogDirsResponse,2,1
org.apache.kafka.common.requests.DeleteAclsResponse,8,2
org.apache.kafka.common.requests.CreatePartitionsRequest,2,1
org.apache.kafka.common.requests.CreateAclsResponse,3,1
org.apache.kafka.common.requests.CreateAclsRequest,3,1
org.apache.kafka.common.requests.ApiVersionsResponse,4,1
org.apache.kafka.common.requests.AbstractResponse,1,1
org.apache.kafka.common.requests,371,100
org.apache.kafka.common.record.TimestampType,2,2
org.apache.kafka.common.record.Records,12,5
org.apache.kafka.common.record.RecordBatch,19,8
org.apache.kafka.common.record.MemoryRecords.RecordFilter,2,1
org.apache.kafka.common.record.KafkaLZ4BlockOutputStream,5,4
org.apache.kafka.common.record.FileLogInputStream,2,1
org.apache.kafka.common.record.DefaultRecordBatch,2,2
org.apache.kafka.common.record.AbstractLegacyRecordBatch,2,2
org.apache.kafka.common.record,166,21
org.apache.kafka.common.protocol.types.Type,69,11
org.apache.kafka.common.protocol.types,319,7
org.apache.kafka.common.protocol.CommonFields,207,30
org.apache.kafka.common.protocol.ApiKeys,2,2
org.apache.kafka.common.protocol,247,5
org.apache.kafka.common.network,107,20
org.apache.kafka.common.metrics.stats.Rate,1,1
org.apache.kafka.common.metrics.stats.Percentiles,2,1
org.apache.kafka.common.metrics.stats.Histogram,8,3
org.apache.kafka.common.metrics.stats,95,14
org.apache.kafka.common.metrics.Sensor.RecordingLevel,4,1
org.apache.kafka.common.metrics.CompoundStat,3,1
org.apache.kafka.common.metrics,256,11
org.apache.kafka.common.message.MetadataResponseData,3,3
org.apache.kafka.common.message.MetadataRequestData,1,1
org.apache.kafka.common.message.IncrementalAlterConfigsResponseData,4,1
org.apache.kafka.common.message.IncrementalAlterConfigsRequestData,6,3
org.apache.kafka.common.message.ElectPreferredLeadersResponseData,7,2
org.apache.kafka.common.message.ElectPreferredLeadersRequestData,2,1
org.apache.kafka.common.message.DescribeGroupsResponseData,4,2
org.apache.kafka.common.message.DeleteTopicsResponseData,5,1
org.apache.kafka.common.message.CreateTopicsResponseData,6,1
org.apache.kafka.common.message.CreateTopicsRequestData,8,4
org.apache.kafka.common.message.ControlledShutdownResponseData,3,2
org.apache.kafka.common.message.AddPartitionsToTxnRequestData,2,2
org.apache.kafka.common.message,141,28
org.apache.kafka.common.memory,12,2
org.apache.kafka.common.internals,49,4
org.apache.kafka.common.header.internals,39,2
org.apache.kafka.common.header,80,2
org.apache.kafka.common.errors,420,93
org.apache.kafka.common.config.types,20,1
org.apache.kafka.common.config.provider,14,2
org.apache.kafka.common.config.internals,17,1
org.apache.kafka.common.config.SslConfigs,5,5
org.apache.kafka.common.config.SaslConfigs,3,3
org.apache.kafka.common.config.ConfigDef.ValidString,7,1
org.apache.kafka.common.config.ConfigDef.Range,10,2
org.apache.kafka.common.config.ConfigDef.NonEmptyStringWithoutControlChars,1,1
org.apache.kafka.common.config.ConfigDef,45,8
org.apache.kafka.common.config,232,13
org.apache.kafka.common.cache,26,3
org.apache.kafka.common.annotation,100,1
org.apache.kafka.common.acl,64,6
org.apache.kafka.common,725,16
org.apache.kafka.clients.producer.internals,24,11
org.apache.kafka.clients.producer.ProducerConfig,7,7
org.apache.kafka.clients.producer,208,9
org.apache.kafka.clients.consumer.internals.PartitionAssignor,6,2
org.apache.kafka.clients.consumer.internals,36,14
org.apache.kafka.clients.consumer.StickyAssignor,1,1
org.apache.kafka.clients.consumer.ConsumerRecord,1,1
org.apache.kafka.clients.consumer.ConsumerConfig,7,6
org.apache.kafka.clients.consumer,354,20
org.apache.kafka.clients.admin.internals,2,1
org.apache.kafka.clients.admin.DescribeReplicaLogDirsResult,1,1
org.apache.kafka.clients.admin.DeleteAclsResult,3,2
org.apache.kafka.clients.admin,93,25
org.apache.kafka.clients.CommonClientConfigs,2,2
org.apache.kafka.clients,129,18
org.apache.http.impl.client,2,2
org.apache.http.client.methods,3,3
org.apache.http,2,2
net.sourceforge.argparse4j.inf,33,6
net.sourceforge.argparse4j.impl.Arguments,16,3
net.sourceforge.argparse4j,10,1
net.jpountz.xxhash,5,2
net.jpountz.lz4,5,4
kafka.zk,2,1
kafka.utils,18,5
kafka.tools,3,2
kafka.server,12,4
kafka.log,1,1
kafka.api,1,1
joptsimple,5,5
javax.ws.rs.ext,2,1
javax.ws.rs.core,27,7
javax.ws.rs.container,3,2
javax.ws.rs,49,13
javax.servlet.http,1,1
javax.servlet,4,2
javax.security.sasl,44,8
javax.security.auth.x500,2,1
javax.security.auth.spi,4,1
javax.security.auth.login.AppConfigurationEntry,3,1
javax.security.auth.login,54,4
javax.security.auth.kerberos,2,2
javax.security.auth.callback,84,5
javax.security.auth,20,1
javax.net.ssl.SSLEngineResult,2,2
javax.net.ssl,47,21
javax.management,34,15
javax.crypto.spec,1,1
javax.crypto,1,1
java.util.zip,10,3
java.util.stream,43,5
java.util.regex,83,3
java.util.function,40,4
java.util.concurrent.locks,12,5
java.util.concurrent.atomic,128,4
java.util.concurrent,416,26
java.util.Objects,7,1
java.util.Map,12,1
java.util.Collections,65,7
java.util.Base64,4,1
java.util.Arrays,49,1
java.util,4363,55
java.time.format,1,1
java.time.Instant,12,1
java.time.Duration,47,5
java.time,144,4
java.text,19,6
java.sql,1,1
java.security.cert,10,3
java.security,67,17
java.nio.file.attribute,1,1
java.nio.file,80,10
java.nio.charset.StandardCharsets,3,1
java.nio.charset,64,2
java.nio.channels,65,12
java.nio,269,5
java.net,96,15
java.math,24,3
java.lang.reflect,24,8
java.lang.ref,2,2
java.lang.management,9,3
java.lang.invoke.MethodType,1,1
java.lang.invoke.MethodHandles,5,5
java.lang.invoke,8,3
java.lang.annotation,3,3
java.lang.String,2,1
java.lang.Long,3,1
java.io,465,34
com.fasterxml.jackson.jaxrs.json,2,1
com.fasterxml.jackson.datatype.jdk8,1,1
com.fasterxml.jackson.databind.node,45,8
com.fasterxml.jackson.databind.module,1,1
com.fasterxml.jackson.databind.exc,3,1
com.fasterxml.jackson.databind,58,8
com.fasterxml.jackson.core.type,7,1
com.fasterxml.jackson.core,11,3
com.fasterxml.jackson.annotation,156,9